transmitted;node name;timestamp;message id;transmission success
transmitted;m3-100;1610722696803.022;691;0
transmitted;m3-100;1610722696803.156;692;0
transmitted;m3-100;1610722696804.044;693;0
transmitted;m3-100;1610722696804.89;694;0
transmitted;m3-100;1610722696805.024;695;0
transmitted;m3-100;1610722696805.9102;696;0
transmitted;m3-100;1610722696806.0442;697;0
transmitted;m3-100;1610722696806.8372;698;0
transmitted;m3-100;1610722696808.023;699;0
transmitted;m3-100;1610722696808.285;700;0
transmitted;m3-100;1610722696808.982;701;0
transmitted;m3-100;1610722697450.481;752;0
transmitted;m3-100;1610722697452.1028;753;0
transmitted;m3-100;1610722697452.364;754;0
transmitted;m3-100;1610722697453.513;755;0
transmitted;m3-100;1610722697455.7769;756;0
transmitted;m3-100;1610722697456.0398;757;0
transmitted;m3-100;1610722697456.2048;758;0
transmitted;m3-100;1610722697456.346;759;8
transmitted;m3-100;1610722697456.48;760;8
transmitted;m3-100;1610722697457.1099;761;8
transmitted;m3-100;1610722697457.267;762;0
transmitted;m3-100;1610722697458.403;763;8
transmitted;m3-100;1610722697459.6099;764;8
transmitted;m3-100;1610722697459.87;765;0
transmitted;m3-100;1610722697460.034;766;0
transmitted;m3-100;1610722698290.121;836;8
transmitted;m3-100;1610722698290.996;837;9
transmitted;m3-100;1610722698292.1072;838;9
transmitted;m3-100;1610722698292.37;839;14
transmitted;m3-100;1610722698292.892;840;9
transmitted;m3-100;1610722698294.036;841;9
transmitted;m3-100;1610722698294.888;842;9
transmitted;m3-100;1610722698295.072;843;0
transmitted;m3-100;1610722698295.885;844;0
transmitted;m3-100;1610722698297.024;845;0
transmitted;m3-100;1610722698297.283;846;0
transmitted;m3-100;1610722698297.884;847;0
transmitted;m3-100;1610722698298.055;848;0
transmitted;m3-100;1610722698298.868;849;0
transmitted;m3-100;1610722698300.022;850;0
transmitted;m3-100;1610722699771.992;984;0
transmitted;m3-100;1610722699772.938;985;0
transmitted;m3-100;1610722699773.777;986;0
transmitted;m3-100;1610722699774.668;987;0
transmitted;m3-100;1610722699775.84;988;9
transmitted;m3-100;1610722699776.663;989;9
transmitted;m3-100;1610722699778.6619;990;9
transmitted;m3-100;1610722699779.658;991;0
transmitted;m3-100;1610722699779.8518;992;0
transmitted;m3-100;1610722699780.637;994;0
transmitted;m3-100;1610722699781.625;995;0
transmitted;m3-100;1610722699782.71;996;0
transmitted;m3-100;1610722699783.998;997;0
transmitted;m3-100;1610722699785.343;998;0
transmitted;m3-100;1610722699787.4192;999;0
transmitted;m3-100;1610722700859.7432;1093;1
transmitted;m3-100;1610722700860.569;1094;1
transmitted;m3-100;1610722700861.858;1095;1
transmitted;m3-100;1610722700861.999;1096;1
transmitted;m3-100;1610722700862.712;1097;0
transmitted;m3-100;1610722700863.659;1098;0
transmitted;m3-100;1610722700863.811;1099;0
transmitted;m3-100;1610722700864.75;1100;0
transmitted;m3-100;1610722700865.641;1101;0
transmitted;m3-100;1610722700865.793;1102;0
transmitted;m3-100;1610722700866.6028;1103;0
transmitted;m3-100;1610722700866.7458;1104;0
transmitted;m3-100;1610722700867.744;1105;0
transmitted;m3-100;1610722700868.582;1106;0
transmitted;m3-100;1610722700868.724;1107;0
transmitted;m3-100;1610722701160.9312;1123;0
transmitted;m3-100;1610722701161.849;1124;0
transmitted;m3-100;1610722701162.046;1125;0
transmitted;m3-100;1610722701162.81;1126;0
transmitted;m3-100;1610722701164.478;1127;0
transmitted;m3-100;1610722701164.736;1128;0
transmitted;m3-100;1610722701165.911;1129;0
transmitted;m3-100;1610722701166.584;1130;0
transmitted;m3-100;1610722701166.778;1131;0
transmitted;m3-100;1610722701168.138;1132;0
transmitted;m3-100;1610722701168.396;1133;0
transmitted;m3-100;1610722701168.557;1134;0
transmitted;m3-100;1610722701169.3289;1135;0
transmitted;m3-100;1610722701170.733;1136;0
transmitted;m3-100;1610722701170.9932;1137;0
transmitted;m3-100;1610722702690.788;1276;1
transmitted;m3-100;1610722702691.0469;1277;0
transmitted;m3-100;1610722702691.581;1278;0
transmitted;m3-100;1610722702692.433;1279;0
transmitted;m3-100;1610722702692.597;1280;0
transmitted;m3-100;1610722702693.448;1281;0
transmitted;m3-100;1610722702694.4348;1282;0
transmitted;m3-100;1610722702694.588;1283;0
transmitted;m3-100;1610722702695.4119;1284;0
transmitted;m3-100;1610722702696.6218;1285;0
transmitted;m3-100;1610722702696.882;1286;1
transmitted;m3-100;1610722702697.5168;1287;1
transmitted;m3-100;1610722702697.696;1288;0
transmitted;m3-100;1610722702698.533;1289;0
transmitted;m3-100;1610722702699.708;1290;0
transmitted;m3-100;1610722703001.6538;1307;0
transmitted;m3-100;1610722703001.914;1308;0
transmitted;m3-100;1610722703002.354;1309;0
transmitted;m3-100;1610722703004.079;1310;0
transmitted;m3-100;1610722703004.3381;1311;0
transmitted;m3-100;1610722703004.503;1312;0
transmitted;m3-100;1610722703004.646;1313;0
transmitted;m3-100;1610722703005.451;1314;0
transmitted;m3-100;1610722703006.764;1315;0
transmitted;m3-100;1610722703007.0232;1316;0
transmitted;m3-100;1610722703007.3992;1317;0
transmitted;m3-100;1610722703009.1318;1318;0
transmitted;m3-100;1610722703009.426;1319;0
transmitted;m3-100;1610722703009.592;1320;0
transmitted;m3-100;1610722703010.147;1321;0
transmitted;m3-100;1610722704001.593;1407;0
transmitted;m3-100;1610722704001.864;1408;0
transmitted;m3-100;1610722704002.228;1409;0
transmitted;m3-100;1610722704004.261;1410;0
transmitted;m3-100;1610722704004.521;1411;0
transmitted;m3-100;1610722704004.719;1412;0
transmitted;m3-100;1610722704005.017;1413;0
transmitted;m3-100;1610722704005.168;1414;0
transmitted;m3-100;1610722704005.495;1415;0
transmitted;m3-100;1610722704005.6501;1416;0
transmitted;m3-100;1610722704006.44;1417;0
transmitted;m3-100;1610722704007.641;1418;0
transmitted;m3-100;1610722704007.899;1419;0
transmitted;m3-100;1610722704008.51;1420;0
transmitted;m3-100;1610722704009.45;1421;0
transmitted;m3-100;1610722705811.521;1588;4
transmitted;m3-100;1610722705812.178;1589;0
transmitted;m3-100;1610722705812.372;1590;0
transmitted;m3-100;1610722705813.8608;1591;0
transmitted;m3-100;1610722705814.122;1592;0
transmitted;m3-100;1610722705814.282;1593;0
transmitted;m3-100;1610722705815.195;1594;0
transmitted;m3-100;1610722705815.3638;1595;0
transmitted;m3-100;1610722705817.485;1596;0
transmitted;m3-100;1610722705817.744;1597;0
transmitted;m3-100;1610722705817.908;1598;0
transmitted;m3-100;1610722705818.394;1599;7
transmitted;m3-100;1610722705819.739;1600;0
transmitted;m3-100;1610722705819.97;1601;0
transmitted;m3-100;1610722705820.114;1602;0
transmitted;m3-100;1610722705981.396;1605;0
transmitted;m3-100;1610722705981.657;1606;0
transmitted;m3-100;1610722705982.372;1607;0
transmitted;m3-100;1610722705984.294;1608;0
transmitted;m3-100;1610722705984.4338;1609;0
transmitted;m3-100;1610722705984.5632;1610;0
transmitted;m3-100;1610722705984.831;1611;0
transmitted;m3-100;1610722705984.969;1612;0
transmitted;m3-100;1610722705985.4072;1613;0
transmitted;m3-100;1610722705986.195;1614;0
transmitted;m3-100;1610722705986.353;1615;0
transmitted;m3-100;1610722705987.13;1616;0
transmitted;m3-100;1610722705988.321;1617;0
transmitted;m3-100;1610722705988.5818;1618;0
transmitted;m3-100;1610722705989.1611;1619;0
transmitted;m3-100;1610722707870.341;1794;0
transmitted;m3-100;1610722707871.219;1795;0
transmitted;m3-100;1610722707871.412;1796;0
transmitted;m3-100;1610722707872.109;1797;0
transmitted;m3-100;1610722707873.289;1798;0
transmitted;m3-100;1610722707873.584;1799;0
transmitted;m3-100;1610722707874.0708;1800;0
transmitted;m3-100;1610722707874.2449;1801;0
transmitted;m3-100;1610722707875.008;1802;0
transmitted;m3-100;1610722707876.005;1803;0
transmitted;m3-100;1610722707876.168;1804;0
transmitted;m3-100;1610722707876.99;1805;0
transmitted;m3-100;1610722707878.211;1806;0
transmitted;m3-100;1610722707878.4731;1807;0
transmitted;m3-100;1610722707879.008;1808;0
transmitted;m3-100;1610722708190.707;1826;5
transmitted;m3-100;1610722708193.855;1827;0
transmitted;m3-100;1610722708194.036;1828;0
transmitted;m3-100;1610722708194.239;1829;0
transmitted;m3-100;1610722708194.8372;1830;0
transmitted;m3-100;1610722708194.9712;1831;0
transmitted;m3-100;1610722708195.607;1832;0
transmitted;m3-100;1610722708195.759;1833;0
transmitted;m3-100;1610722708195.8872;1834;0
transmitted;m3-100;1610722708196.907;1835;0
transmitted;m3-100;1610722708198.6821;1836;0
transmitted;m3-100;1610722708198.8;1837;0
transmitted;m3-100;1610722708199.665;1838;0
transmitted;m3-100;1610722708199.785;1839;0
transmitted;m3-100;1610722708200.482;1840;0
transmitted;m3-100;1610722709140.4778;1921;0
transmitted;m3-100;1610722709142.172;1922;0
transmitted;m3-100;1610722709142.432;1923;0
transmitted;m3-100;1610722709143.0881;1924;0
transmitted;m3-100;1610722709144.5479;1925;0
transmitted;m3-100;1610722709144.808;1926;0
transmitted;m3-100;1610722709144.969;1927;0
transmitted;m3-100;1610722709145.571;1928;0
transmitted;m3-100;1610722709145.7341;1929;0
transmitted;m3-100;1610722709146.882;1930;0
transmitted;m3-100;1610722709147.0388;1931;0
transmitted;m3-100;1610722709148.102;1932;0
transmitted;m3-100;1610722709149.407;1933;0
transmitted;m3-100;1610722709149.667;1934;0
transmitted;m3-100;1610722709149.833;1935;0
transmitted;m3-100;1610722710690.013;2076;0
transmitted;m3-100;1610722710690.926;2077;0
transmitted;m3-100;1610722710691.117;2078;0
transmitted;m3-100;1610722710691.905;2079;0
transmitted;m3-100;1610722710693.085;2080;0
transmitted;m3-100;1610722710693.383;2081;0
transmitted;m3-100;1610722710693.912;2082;0
transmitted;m3-100;1610722710694.884;2083;0
transmitted;m3-100;1610722710695.0532;2084;0
transmitted;m3-100;1610722710695.8252;2085;0
transmitted;m3-100;1610722710697.0051;2086;0
transmitted;m3-100;1610722710697.263;2087;0
transmitted;m3-100;1610722710697.8281;2088;0
transmitted;m3-100;1610722710699.006;2089;0
transmitted;m3-100;1610722710699.2668;2090;7
transmitted;m3-100;1610722711100.342;2117;0
transmitted;m3-100;1610722711101.74;2118;0
transmitted;m3-100;1610722711102.001;2119;0
transmitted;m3-100;1610722711103.177;2120;0
transmitted;m3-100;1610722711104.3;2121;0
transmitted;m3-100;1610722711104.507;2122;0
transmitted;m3-100;1610722711105.666;2123;0
transmitted;m3-100;1610722711105.927;2124;0
transmitted;m3-100;1610722711106.088;2125;0
transmitted;m3-100;1610722711106.7651;2126;0
transmitted;m3-100;1610722711108.15;2127;0
transmitted;m3-100;1610722711108.41;2128;0
transmitted;m3-100;1610722711108.753;2129;0
transmitted;m3-100;1610722711110.2021;2130;6
transmitted;m3-100;1610722711110.461;2131;8
transmitted;m3-100;1610722712900.294;2297;22
transmitted;m3-100;1610722712901.9749;2298;17
transmitted;m3-100;1610722712903.382;2299;17
transmitted;m3-100;1610722712904.321;2300;9
transmitted;m3-100;1610722712904.513;2301;9
transmitted;m3-100;1610722712904.659;2302;9
transmitted;m3-100;1610722712905.626;2303;9
transmitted;m3-100;1610722712907.702;2304;0
transmitted;m3-100;1610722712907.864;2305;0
transmitted;m3-100;1610722712907.998;2306;0
transmitted;m3-100;1610722712908.125;2307;0
transmitted;m3-100;1610722712908.941;2308;0
transmitted;m3-100;1610722712909.089;2309;0
transmitted;m3-100;1610722712909.218;2310;0
transmitted;m3-100;1610722712910.144;2311;0
transmitted;m3-100;1610722713774.159;2384;0
transmitted;m3-100;1610722713774.4192;2385;0
transmitted;m3-100;1610722713774.938;2386;0
transmitted;m3-100;1610722713775.778;2387;4
transmitted;m3-100;1610722713776.593;2388;8
transmitted;m3-100;1610722713777.7651;2389;8
transmitted;m3-100;1610722713778.61;2390;8
transmitted;m3-100;1610722713780.7578;2392;0
transmitted;m3-100;1610722713781.6182;2393;0
transmitted;m3-100;1610722713782.655;2394;0
transmitted;m3-100;1610722713783.6;2395;0
transmitted;m3-100;1610722713783.771;2396;0
transmitted;m3-100;1610722713784.597;2397;0
transmitted;m3-100;1610722713785.774;2398;0
transmitted;m3-100;1610722713786.616;2399;0
transmitted;m3-100;1610722713930.9321;2400;0
transmitted;m3-100;1610722713931.801;2401;0
transmitted;m3-100;1610722713931.992;2402;0
transmitted;m3-100;1610722713932.68;2403;0
transmitted;m3-100;1610722713933.602;2404;0
transmitted;m3-100;1610722713933.758;2405;0
transmitted;m3-100;1610722713934.5752;2406;0
transmitted;m3-100;1610722713935.608;2407;0
transmitted;m3-100;1610722713935.7678;2408;0
transmitted;m3-100;1610722713936.5872;2409;0
transmitted;m3-100;1610722713937.778;2410;0
transmitted;m3-100;1610722713938.0369;2411;0
transmitted;m3-100;1610722713938.628;2412;0
transmitted;m3-100;1610722713938.8088;2413;0
transmitted;m3-100;1610722713939.595;2414;0
transmitted;m3-100;1610722715690.5078;2576;0
transmitted;m3-100;1610722715690.6719;2577;0
transmitted;m3-100;1610722715691.5122;2578;0
transmitted;m3-100;1610722715692.516;2579;0
transmitted;m3-100;1610722715692.6729;2580;0
transmitted;m3-100;1610722715693.475;2581;4
transmitted;m3-100;1610722715694.4832;2582;8
transmitted;m3-100;1610722715694.637;2583;8
transmitted;m3-100;1610722715695.528;2584;8
transmitted;m3-100;1610722715695.6848;2585;8
transmitted;m3-100;1610722715696.433;2586;8
transmitted;m3-100;1610722715697.643;2587;0
transmitted;m3-100;1610722715697.802;2588;0
transmitted;m3-100;1610722715698.535;2589;0
transmitted;m3-100;1610722715699.716;2590;0
transmitted;m3-100;1610722716768.677;2683;0
transmitted;m3-100;1610722716769.4832;2684;5
transmitted;m3-100;1610722716770.4229;2686;9
transmitted;m3-100;1610722716771.6128;2687;9
transmitted;m3-100;1610722716771.873;2688;9
transmitted;m3-100;1610722716772.403;2689;9
transmitted;m3-100;1610722716774.166;2690;0
transmitted;m3-100;1610722716774.426;2691;0
transmitted;m3-100;1610722716775.5178;2692;0
transmitted;m3-100;1610722716776.8708;2693;0
transmitted;m3-100;1610722716777.13;2694;0
transmitted;m3-100;1610722716777.515;2695;0
transmitted;m3-100;1610722716778.927;2696;0
transmitted;m3-100;1610722716779.198;2697;0
transmitted;m3-100;1610722716779.362;2698;0
transmitted;m3-100;1610722717851.656;2792;8
transmitted;m3-100;1610722717851.916;2793;8
transmitted;m3-100;1610722717852.458;2794;15
transmitted;m3-100;1610722717854.5598;2795;8
transmitted;m3-100;1610722717854.822;2796;8
transmitted;m3-100;1610722717855.0168;2797;0
transmitted;m3-100;1610722717855.3218;2798;0
transmitted;m3-100;1610722717855.51;2799;0
transmitted;m3-100;1610722717855.802;2800;0
transmitted;m3-100;1610722717856.458;2801;0
transmitted;m3-100;1610722717856.614;2802;0
transmitted;m3-100;1610722717857.326;2803;0
transmitted;m3-100;1610722717857.4841;2804;0
transmitted;m3-100;1610722717858.291;2805;0
transmitted;m3-100;1610722717859.514;2806;0
transmitted;m3-100;1610722718540.571;2861;8
transmitted;m3-100;1610722718540.8298;2862;8
transmitted;m3-100;1610722718541.351;2863;8
transmitted;m3-100;1610722718542.5042;2864;8
transmitted;m3-100;1610722718542.764;2865;8
transmitted;m3-100;1610722718543.404;2866;0
transmitted;m3-100;1610722718544.617;2867;0
transmitted;m3-100;1610722718544.879;2868;0
transmitted;m3-100;1610722718545.4358;2869;0
transmitted;m3-100;1610722718546.615;2870;0
transmitted;m3-100;1610722718546.874;2871;0
transmitted;m3-100;1610722718547.341;2872;0
transmitted;m3-100;1610722718548.2979;2873;0
transmitted;m3-100;1610722718548.472;2874;0
transmitted;m3-100;1610722718549.279;2875;0
transmitted;m3-100;1610722719620.811;2969;0
transmitted;m3-100;1610722719620.983;2970;0
transmitted;m3-100;1610722719622.3062;2971;0
transmitted;m3-100;1610722719623.811;2972;0
transmitted;m3-100;1610722719623.975;2973;0
transmitted;m3-100;1610722719624.574;2974;0
transmitted;m3-100;1610722719624.732;2975;0
transmitted;m3-100;1610722719624.864;2976;0
transmitted;m3-100;1610722719625.56;2977;0
transmitted;m3-100;1610722719626.2888;2978;0
transmitted;m3-100;1610722719626.4429;2979;0
transmitted;m3-100;1610722719627.189;2980;0
transmitted;m3-100;1610722719627.325;2981;0
transmitted;m3-100;1610722719628.159;2982;0
transmitted;m3-100;1610722719629.168;2983;0
transmitted;m3-100;1610722720723.481;3079;8
transmitted;m3-100;1610722720724.294;3080;9
transmitted;m3-100;1610722720725.697;3081;9
transmitted;m3-100;1610722720726.257;3082;9
transmitted;m3-100;1610722720726.454;3083;9
transmitted;m3-100;1610722720727.15;3084;9
transmitted;m3-100;1610722720728.1511;3085;0
transmitted;m3-100;1610722720729.362;3086;0
transmitted;m3-100;1610722720729.623;3087;0
transmitted;m3-100;1610722720730.1582;3088;0
transmitted;m3-100;1610722720730.329;3090;0
transmitted;m3-100;1610722720731.137;3091;0
transmitted;m3-100;1610722720732.1428;3092;2
transmitted;m3-100;1610722720732.3079;3093;0
transmitted;m3-100;1610722720733.083;3094;0
transmitted;m3-100;1610722721510.281;3158;0
transmitted;m3-100;1610722721511.2021;3159;0
transmitted;m3-100;1610722721511.396;3160;0
transmitted;m3-100;1610722721512.1082;3161;0
transmitted;m3-100;1610722721513.272;3162;0
transmitted;m3-100;1610722721513.566;3163;0
transmitted;m3-100;1610722721514.152;3164;0
transmitted;m3-100;1610722721514.3281;3165;0
transmitted;m3-100;1610722721515.1091;3166;0
transmitted;m3-100;1610722721516.289;3167;0
transmitted;m3-100;1610722721516.55;3168;0
transmitted;m3-100;1610722721517.124;3169;0
transmitted;m3-100;1610722721518.104;3170;0
transmitted;m3-100;1610722721518.279;3171;0
transmitted;m3-100;1610722721519.0881;3172;0
transmitted;m3-100;1610722722450.5798;3252;4
transmitted;m3-100;1610722722452.2332;3253;0
transmitted;m3-100;1610722722452.491;3254;0
transmitted;m3-100;1610722722454.216;3255;0
transmitted;m3-100;1610722722454.665;3256;0
transmitted;m3-100;1610722722454.8499;3257;0
transmitted;m3-100;1610722722454.996;3258;0
transmitted;m3-100;1610722722455.2969;3259;0
transmitted;m3-100;1610722722455.482;3260;0
transmitted;m3-100;1610722722456.084;3261;0
transmitted;m3-100;1610722722457.0178;3262;0
transmitted;m3-100;1610722722457.185;3263;0
transmitted;m3-100;1610722722457.977;3264;0
transmitted;m3-100;1610722722458.132;3265;8
transmitted;m3-100;1610722722458.988;3266;8
transmitted;m3-100;1610722723190.198;3326;8
transmitted;m3-100;1610722723191.097;3327;8
transmitted;m3-100;1610722723191.285;3328;8
transmitted;m3-100;1610722723192.041;3329;8
transmitted;m3-100;1610722723193.2222;3330;0
transmitted;m3-100;1610722723194.0168;3331;0
transmitted;m3-100;1610722723194.938;3332;0
transmitted;m3-100;1610722723195.115;3333;0
transmitted;m3-100;1610722723195.938;3334;0
transmitted;m3-100;1610722723197.102;3335;0
transmitted;m3-100;1610722723197.396;3336;0
transmitted;m3-100;1610722723197.945;3337;0
transmitted;m3-100;1610722723198.913;3338;0
transmitted;m3-100;1610722723199.0781;3339;0
transmitted;m3-100;1610722723199.931;3340;0
transmitted;m3-100;1610722724481.057;3455;0
transmitted;m3-100;1610722724483.0889;3456;0
transmitted;m3-100;1610722724483.348;3457;0
transmitted;m3-100;1610722724483.549;3458;0
transmitted;m3-100;1610722724484.708;3459;0
transmitted;m3-100;1610722724485.025;3460;0
transmitted;m3-100;1610722724485.196;3461;0
transmitted;m3-100;1610722724485.5051;3462;0
transmitted;m3-100;1610722724485.656;3463;0
transmitted;m3-100;1610722724485.9631;3464;0
transmitted;m3-100;1610722724486.837;3465;0
transmitted;m3-100;1610722724486.9941;3466;0
transmitted;m3-100;1610722724487.8298;3467;0
transmitted;m3-100;1610722724487.986;3468;0
transmitted;m3-100;1610722724488.817;3469;0
transmitted;m3-100;1610722725579.9849;3565;0
transmitted;m3-100;1610722725580.921;3566;7
transmitted;m3-100;1610722725582.112;3567;10
transmitted;m3-100;1610722725582.372;3568;14
transmitted;m3-100;1610722725582.907;3569;17
transmitted;m3-100;1610722725583.7852;3570;17
transmitted;m3-100;1610722725584.951;3571;17
transmitted;m3-100;1610722725585.212;3572;8
transmitted;m3-100;1610722725585.795;3573;0
transmitted;m3-100;1610722725586.7769;3574;0
transmitted;m3-100;1610722725586.941;3575;0
transmitted;m3-100;1610722725587.786;3576;0
transmitted;m3-100;1610722725588.9631;3577;0
transmitted;m3-100;1610722725589.224;3578;0
transmitted;m3-100;1610722725589.783;3579;0
transmitted;m3-100;1610722726810.3298;3688;4
transmitted;m3-100;1610722726811.999;3689;0
transmitted;m3-100;1610722726813.4429;3690;0
transmitted;m3-100;1610722726813.701;3691;0
transmitted;m3-100;1610722726814.907;3692;0
transmitted;m3-100;1610722726815.168;3693;0
transmitted;m3-100;1610722726815.33;3694;0
transmitted;m3-100;1610722726815.887;3695;0
transmitted;m3-100;1610722726817.159;3696;0
transmitted;m3-100;1610722726817.455;3697;0
transmitted;m3-100;1610722726817.618;3698;0
transmitted;m3-100;1610722726818.23;3699;6
transmitted;m3-100;1610722726818.398;3700;9
transmitted;m3-100;1610722726819.576;3701;9
transmitted;m3-100;1610722726820.779;3702;9
transmitted;m3-100;1610722727010.395;3708;0
transmitted;m3-100;1610722727011.928;3709;0
transmitted;m3-100;1610722727012.837;3710;0
transmitted;m3-100;1610722727013.0269;3711;0
transmitted;m3-100;1610722727014.564;3712;0
transmitted;m3-100;1610722727014.852;3713;0
transmitted;m3-100;1610722727015.0198;3714;0
transmitted;m3-100;1610722727015.3179;3715;0
transmitted;m3-100;1610722727015.517;3716;0
transmitted;m3-100;1610722727015.819;3717;0
transmitted;m3-100;1610722727016.969;3718;0
transmitted;m3-100;1610722727017.23;3719;0
transmitted;m3-100;1610722727017.81;3720;0
transmitted;m3-100;1610722727018.695;3721;0
transmitted;m3-100;1610722727018.865;3722;0
transmitted;m3-100;1610722728150.3042;3822;0
transmitted;m3-100;1610722728151.808;3823;0
transmitted;m3-100;1610722728152.534;3824;0
transmitted;m3-100;1610722728152.729;3825;0
transmitted;m3-100;1610722728154.1729;3826;0
transmitted;m3-100;1610722728154.4321;3827;0
transmitted;m3-100;1610722728154.594;3828;0
transmitted;m3-100;1610722728155.7578;3829;0
transmitted;m3-100;1610722728156.457;3830;0
transmitted;m3-100;1610722728156.6501;3831;0
transmitted;m3-100;1610722728158.081;3832;0
transmitted;m3-100;1610722728158.34;3833;0
transmitted;m3-100;1610722728158.5022;3834;0
transmitted;m3-100;1610722728159.2842;3835;0
transmitted;m3-100;1610722728160.7412;3836;0
transmitted;m3-100;1610722729429.933;3950;0
transmitted;m3-100;1610722729431.835;3951;7
transmitted;m3-100;1610722729434.1372;3952;9
transmitted;m3-100;1610722729434.314;3953;9
transmitted;m3-100;1610722729434.4958;3954;9
transmitted;m3-100;1610722729434.633;3955;9
transmitted;m3-100;1610722729435.069;3956;9
transmitted;m3-100;1610722729435.749;3957;0
transmitted;m3-100;1610722729435.8809;3958;0
transmitted;m3-100;1610722729436.5261;3959;0
transmitted;m3-100;1610722729437.6619;3960;0
transmitted;m3-100;1610722729437.83;3961;0
transmitted;m3-100;1610722729438.463;3962;0
transmitted;m3-100;1610722729439.655;3963;0
transmitted;m3-100;1610722729439.7449;3964;0
transmitted;m3-100;1610722729960.68;4003;0
transmitted;m3-100;1610722729961.5222;4004;0
transmitted;m3-100;1610722729962.719;4005;0
transmitted;m3-100;1610722729962.98;4006;0
transmitted;m3-100;1610722729964.211;4007;0
transmitted;m3-100;1610722729966.774;4008;0
transmitted;m3-100;1610722729966.9521;4009;0
transmitted;m3-100;1610722729967.844;4010;0
transmitted;m3-100;1610722729968.999;4011;0
transmitted;m3-100;1610722729969.1948;4012;0
transmitted;m3-100;1610722729969.364;4013;0
transmitted;m3-100;1610722729970.378;4014;0
transmitted;m3-100;1610722729970.533;4015;0
transmitted;m3-100;1610722729971.958;4017;0
transmitted;m3-100;1610722729973.929;4018;0
transmitted;m3-100;1610722731900.796;4197;7
transmitted;m3-100;1610722731901.651;4198;0
transmitted;m3-100;1610722731902.519;4199;0
transmitted;m3-100;1610722731902.691;4200;0
transmitted;m3-100;1610722731903.937;4201;0
transmitted;m3-100;1610722731905.2178;4202;0
transmitted;m3-100;1610722731905.398;4203;0
transmitted;m3-100;1610722731906.734;4204;0
transmitted;m3-100;1610722731906.968;4205;0
transmitted;m3-100;1610722731907.1091;4206;0
transmitted;m3-100;1610722731908.374;4207;0
transmitted;m3-100;1610722731909.595;4208;0
transmitted;m3-100;1610722731909.8289;4209;0
transmitted;m3-100;1610722731910.5051;4210;0
transmitted;m3-100;1610722731911.86;4211;0
transmitted;m3-100;1610722732826.721;4289;0
transmitted;m3-100;1610722732827.537;4290;9
transmitted;m3-100;1610722732828.438;4291;16
transmitted;m3-100;1610722732830.497;4292;16
transmitted;m3-100;1610722732831.35;4294;16
transmitted;m3-100;1610722732832.5579;4295;16
transmitted;m3-100;1610722732833.463;4296;16
transmitted;m3-100;1610722732834.321;4297;0
transmitted;m3-100;1610722732834.4941;4298;0
transmitted;m3-100;1610722732835.309;4299;0
transmitted;m3-100;1610722732836.487;4300;0
transmitted;m3-100;1610722732836.746;4301;0
transmitted;m3-100;1610722732837.355;4302;0
transmitted;m3-100;1610722732838.309;4303;0
transmitted;m3-100;1610722732838.491;4304;0
transmitted;m3-100;1610722733750.5742;4382;0
transmitted;m3-100;1610722733750.834;4383;0
transmitted;m3-100;1610722733751.468;4384;0
transmitted;m3-100;1610722733752.312;4385;0
transmitted;m3-100;1610722733752.482;4386;0
transmitted;m3-100;1610722733753.333;4387;0
transmitted;m3-100;1610722733754.205;4388;0
transmitted;m3-100;1610722733754.362;4389;0
transmitted;m3-100;1610722733755.206;4390;0
transmitted;m3-100;1610722733756.389;4391;0
transmitted;m3-100;1610722733756.649;4392;0
transmitted;m3-100;1610722733757.231;4393;0
transmitted;m3-100;1610722733758.45;4394;0
transmitted;m3-100;1610722733758.7112;4395;0
transmitted;m3-100;1610722733759.196;4396;0
transmitted;m3-100;1610722734170.5762;4424;0
transmitted;m3-100;1610722734170.835;4425;0
transmitted;m3-100;1610722734171.3582;4426;0
transmitted;m3-100;1610722734172.3608;4427;0
transmitted;m3-100;1610722734172.542;4428;0
transmitted;m3-100;1610722734173.351;4429;0
transmitted;m3-100;1610722734174.212;4430;0
transmitted;m3-100;1610722734174.366;4431;0
transmitted;m3-100;1610722734175.208;4432;0
transmitted;m3-100;1610722734176.3862;4433;0
transmitted;m3-100;1610722734176.647;4434;0
transmitted;m3-100;1610722734177.24;4435;0
transmitted;m3-100;1610722734178.2441;4436;0
transmitted;m3-100;1610722734178.4302;4437;0
transmitted;m3-100;1610722734179.201;4438;0
transmitted;m3-100;1610722735690.423;4576;0
transmitted;m3-100;1610722735691.272;4577;9
transmitted;m3-100;1610722735691.501;4578;9
transmitted;m3-100;1610722735692.2341;4579;9
transmitted;m3-100;1610722735693.45;4580;9
transmitted;m3-100;1610722735694.159;4581;9
transmitted;m3-100;1610722735694.349;4582;9
transmitted;m3-100;1610722735695.195;4583;0
transmitted;m3-100;1610722735696.389;4584;0
transmitted;m3-100;1610722735697.15;4585;0
transmitted;m3-100;1610722735697.377;4586;0
transmitted;m3-100;1610722735698.109;4587;0
transmitted;m3-100;1610722735699.3289;4588;0
transmitted;m3-100;1610722735699.6301;4589;0
transmitted;m3-100;1610722735700.205;4590;0
transmitted;m3-100;1610722736190.352;4626;0
transmitted;m3-100;1610722736191.24;4627;0
transmitted;m3-100;1610722736192.449;4628;0
transmitted;m3-100;1610722736192.708;4629;0
transmitted;m3-100;1610722736193.157;4630;0
transmitted;m3-100;1610722736194.204;4631;0
transmitted;m3-100;1610722736194.3718;4632;0
