received;node name;timestamp;message id;reception delay
received;m3-46;1610704750328.857;217205;15.614990234375
received;m3-46;1610704761338.918;218347;15.89990234375
received;m3-46;1610704773032.4668;219486;25.267822265625
received;m3-46;1610704793657.6382;221537;17.908203125
received;m3-46;1610704846425.2031;158043;12.127197265625
received;m3-46;1610704864433.83;228628;23.445068359375
received;m3-46;1610704886910.854;230869;14.618896484375
received;m3-46;1610704890200.9731;231204;17.912353515625
received;m3-46;1610704890294.555;231206;20.176025390625
received;m3-46;1610704922815.342;234470;15.44921875
received;m3-46;1610704923798.389;234569;14.8330078125
received;m3-46;1610704930992.813;235285;18.727783203125
received;m3-46;1610704940531.562;236237;31.722900390625
received;m3-46;1610704943136.863;236494;14.38916015625
received;m3-46;1610704950202.137;237202;32.838134765625
received;m3-46;1610704961270.384;238311;15.012939453125
received;m3-46;1610704967076.315;238898;17.555908203125
received;m3-46;1610704993626.769;241539;14.1220703125
received;m3-46;1610705000728.988;242261;14.93896484375
received;m3-46;1610705010662.101;243251;28.089111328125
received;m3-46;1610705017122.526;243899;36.9208984375
received;m3-46;1610705021712.4072;244349;16.421142578125
received;m3-46;1610705023060.156;244486;20.546142578125
received;m3-46;1610705024326.111;244618;14.490234375
received;m3-46;1610705025490.978;244732;12.656982421875
received;m3-46;1610705033913.495;245575;41.754150390625
received;m3-46;1610705041136.909;246306;110.402099609375
received;m3-46;1610705049651.5278;247139;12.408935546875
received;m3-46;1610705067472.565;248931;13.413818359375
received;m3-46;1610705068089.965;248980;25.963134765625
received;m3-46;1610705111232.573;253311;39.114990234375
received;m3-46;1610705118038.441;253982;11.11279296875
received;m3-46;1610705140852.1619;256273;11.747802734375
received;m3-46;1610705143890.1538;256570;12.287841796875
received;m3-46;1610705154938.722;257675;13.7138671875
received;m3-46;1610705162524.979;258441;14.717041015625
received;m3-46;1610705178874.126;260067;16.073974609375
received;m3-46;1610705180754.456;260265;12.0771484375
received;m3-46;1610705202216.26;262391;35.987060546875
received;m3-46;1610705205489.031;262733;13.926025390625
received;m3-46;1610705225968.595;264802;42.98095703125
received;m3-46;1610705226461.584;264837;14.994140625
received;m3-46;1610705285366.4292;270708;15.397216796875
received;m3-46;1610705299228.4082;203323;14.775146484375
received;m3-46;1610705352764.957;277462;13.8759765625
received;m3-46;1610705399627.52;282145;18.872802734375
received;m3-46;1610705453629.152;287553;29.4501953125
received;m3-46;1610705483937.743;290579;14.416015625
received;m3-46;1610705488696.606;291044;38.572998046875
received;m3-46;1610705494323.975;291621;11.756103515625
received;m3-46;1610705494653.348;291645;26.989013671875
received;m3-46;1610705498128.737;291995;17.6572265625
received;m3-46;1610705498326.546;292019;13.30078125
received;m3-46;1610705517259.36;293909;11.471923828125
received;m3-46;1610705523886.261;294567;31.886962890625
received;m3-46;1610705572652.948;299435;31.83203125
received;m3-46;1610705573194.456;299504;10.425048828125
received;m3-46;1610705573593.253;299533;13.909912109375
received;m3-46;1610705609999.028;303182;13.60498046875
received;m3-46;1610705612781.2432;303457;37.406005859375
received;m3-46;1610705616815.774;303853;14.267822265625
received;m3-46;1610705618387.116;304047;11.05908203125
received;m3-46;1610705619200.0781;304133;15.994140625
received;m3-46;1610705621930.72;304382;11.677001953125
received;m3-46;1610705630070.523;305195;12.02392578125
received;m3-46;1610705672041.132;309380;33.4130859375
received;m3-46;1610705683576.305;310538;11.405029296875
received;m3-46;1610705698864.5051;312072;12.672119140625
received;m3-46;1610705740330.135;316211;11.715087890625
received;m3-46;1610705762183.292;249616;40.48486328125
received;m3-46;1610705766123.3462;318796;9.797119140625
received;m3-46;1610705787228.215;320891;49.39404296875
received;m3-46;1610705792452.138;321422;22.89990234375
received;m3-46;1610705825646.841;324754;13.209228515625
received;m3-46;1610705830579.886;325242;40.989013671875
received;m3-46;1610705834324.364;325618;28.18408203125
received;m3-46;1610705835136.882;325703;13.403076171875
received;m3-46;1610705868733.242;329053;14.7119140625
received;m3-46;1610705870030.24;329186;21.27685546875
received;m3-46;1610705906560.8162;332846;19.039306640625
received;m3-46;1610705942612.121;336438;23.56591796875
received;m3-46;1610705952516.254;337423;13.872802734375
received;m3-46;1610705978541.093;340040;41.6689453125
received;m3-46;1610705992809.169;341465;26.06787109375
received;m3-46;1610706007566.535;342938;27.0048828125
received;m3-46;1610706009112.2388;343083;13.587890625
received;m3-46;1610706011072.1108;343294;14.77783203125
received;m3-46;1610706016164.73;343800;18.450927734375
received;m3-46;1610706047681.596;346955;23.10791015625
received;m3-46;1610706049062.871;347087;34.95703125
received;m3-46;1610706054057.3909;347594;32.578857421875
received;m3-46;1610706065415.875;348723;32.208984375
received;m3-46;1610706070569.566;349240;30.333984375
received;m3-46;1610706076005.625;349782;32.23388671875
received;m3-46;1610706081179.1602;350308;16.59326171875
received;m3-46;1610706094406.6492;351626;14.419189453125
