received;node name;timestamp;message id;reception delay
received;m3-45;1610697920453.5898;160947;14.52392578125
received;m3-45;1610697932254.7532;162129;78.964111328125
received;m3-45;1610697956729.869;164580;14.906005859375
received;m3-45;1610697973694.876;166287;12.39990234375
received;m3-45;1610697986289.888;167557;19.06298828125
received;m3-45;1610698036436.7012;172549;34.417236328125
received;m3-45;1610698042902.997;173206;13.4130859375
received;m3-45;1610698043435.689;173266;18.35986328125
received;m3-45;1610698046490.226;173581;12.010986328125
received;m3-45;1610698057108.8792;174631;18.234130859375
received;m3-45;1610698075169.152;176428;14.564208984375
received;m3-45;1610698083918.3809;177302;25.433837890625
received;m3-45;1610698086109.4028;177521;29.31689453125
received;m3-45;1610698095605.1992;178473;14.5341796875
received;m3-45;1610698116170.718;180522;11.919189453125
received;m3-45;1610698137575.041;182675;13.057861328125
received;m3-45;1610698140094.082;182944;16.196044921875
received;m3-45;1610698148550.6511;183783;18.923095703125
received;m3-45;1610698151161.061;184023;16.989990234375
received;m3-45;1610698184844.148;187397;12.56494140625
received;m3-45;1610698191036.938;188005;16.198974609375
received;m3-45;1610698206575.4348;189604;16.681884765625
received;m3-45;1610698229426.872;191851;26.2080078125
received;m3-45;1610698235100.53;192417;18.345947265625
received;m3-45;1610698255745.147;194484;18.68701171875
received;m3-45;1610698272971.191;196204;15.22802734375
received;m3-45;1610698273314.101;196242;34.38818359375
received;m3-45;1610698274011.628;196336;13.11083984375
received;m3-45;1610698315119.9429;200423;15.06591796875
received;m3-45;1610698341514.529;203053;12.510009765625
received;m3-45;1610698344821.865;203428;21.450927734375
received;m3-45;1610698346587.593;203569;27.26904296875
received;m3-45;1610698365793.884;205495;13.133056640625
received;m3-45;1610698372323.205;206143;19.93115234375
received;m3-45;1610698374168.47;206334;14.338134765625
received;m3-45;1610698402213.922;209144;15.756103515625
received;m3-45;1610698420725.147;211001;13.5419921875
received;m3-45;1610698448980.244;213809;28.266845703125
received;m3-45;1610698455194.335;214424;16.593017578125
received;m3-45;1610698468506.451;215771;13.9599609375
received;m3-45;1610698478492.5981;216781;15.72314453125
received;m3-45;1610698484540.256;217364;24.9892578125
received;m3-45;1610698506185.253;219547;13.098876953125
received;m3-45;1610698526818.066;221599;14.30810546875
received;m3-45;1610698536174.5369;222552;16.329833984375
received;m3-45;1610698555173.805;224428;18.458984375
received;m3-45;1610698568982.585;225818;43.46484375
received;m3-45;1610698581912.587;227104;41.697021484375
received;m3-45;1610698604347.838;229347;16.804931640625
received;m3-45;1610698609097.96;229822;16.27978515625
received;m3-45;1610698618622.945;230768;31.712158203125
received;m3-45;1610698636834.717;232628;34.712158203125
received;m3-45;1610698648036.9211;233711;32.8671875
received;m3-45;1610698683786.133;237284;30.638916015625
received;m3-45;1610698683810.2;237291;13.719970703125
received;m3-45;1610698710158.1162;239920;18.211181640625
received;m3-45;1610698712318.165;240178;17.23681640625
received;m3-45;1610698725877.937;241500;17.280029296875
received;m3-45;1610698738107.351;242745;18.231201171875
received;m3-45;1610698750342.416;243951;18.35400390625
received;m3-45;1610698770035.203;245911;37.826904296875
received;m3-45;1610698788240.0552;247731;13.287109375
received;m3-45;1610698798566.497;248758;15.201171875
received;m3-45;1610698807203.651;249632;14.053955078125
received;m3-45;1610698814159.3699;250327;14.01904296875
received;m3-45;1610698832357.808;252144;42.97216796875
received;m3-45;1610698838076.524;252712;17.9130859375
received;m3-45;1610698838150.348;252727;18.583984375
received;m3-45;1610698881816.6921;257091;12.85595703125
received;m3-45;1610698884085.774;257337;12.826904296875
received;m3-45;1610698888300.558;257745;16.85009765625
received;m3-45;1610698905532.461;259460;19.600830078125
received;m3-45;1610698915378.937;260460;18.22412109375
received;m3-45;1610698960074.837;264909;13.563720703125
received;m3-45;1610698980590.938;266966;12.359130859375
received;m3-45;1610698988684.364;267773;41.607177734375
received;m3-45;1610698994479.871;268382;19.531982421875
received;m3-45;1610699001773.115;269086;18.51904296875
received;m3-45;1610699006323.687;269544;22.364990234375
received;m3-45;1610699022900.523;271218;15.684814453125
received;m3-45;1610699023775.274;271307;37.4130859375
received;m3-45;1610699034411.494;272349;33.69287109375
received;m3-45;1610699056497.4402;274561;17.485107421875
received;m3-45;1610699070352.208;275946;17.1181640625
received;m3-45;1610699072191.628;276134;19.40380859375
received;m3-45;1610699093280.02;278244;25.72802734375
received;m3-45;1610699101190.896;279030;15.35693359375
received;m3-45;1610699116709.041;280583;15.754150390625
received;m3-45;1610699139595.397;282882;13.9609375
received;m3-45;1610699216234.862;290528;15.1259765625
received;m3-45;1610699234180.6008;292351;29.648681640625
received;m3-45;1610699242043.008;293111;15.22705078125
received;m3-45;1610699247733.1619;293719;21.7626953125
received;m3-45;1610699275342.972;296445;17.404052734375
received;m3-45;1610699278650.617;296777;17.077880859375
received;m3-45;1610699279007.235;296816;13.9541015625
received;m3-45;1610699294111.511;298322;15.66796875
received;m3-45;1610699311399.585;300068;13.716796875
received;m3-45;1610699326807.3708;301590;18.48876953125
received;m3-45;1610699328008.986;301710;12.295166015625
received;m3-45;1610699352662.7778;304167;18.415771484375
received;m3-45;1610699364263.651;305356;36.94287109375
received;m3-45;1610699365921.376;305508;26.052001953125
received;m3-45;1610699367975.897;305710;14.033935546875
received;m3-45;1610699383768.78;307299;14.055908203125
received;m3-45;1610699403080.0469;309215;15.993896484375
received;m3-45;1610699473839.385;316301;13.322021484375
received;m3-45;1610699479165.4028;316827;18.750732421875
received;m3-45;1610699492342.091;318135;18.281005859375
received;m3-45;1610699497820.2568;318694;16.952880859375
received;m3-45;1610699512318.875;320144;14.091796875
received;m3-45;1610699516191.5469;320547;17.927734375
received;m3-45;1610699538542.581;322785;26.133056640625
received;m3-45;1610699548478.7349;323757;19.414794921875
received;m3-45;1610699580069.886;326918;19.304931640625
received;m3-45;1610699584280.815;327350;17.216064453125
received;m3-45;1610699585880.07;327490;39.690185546875
received;m3-45;1610699586583.648;327569;15.94580078125
received;m3-45;1610699591762.243;328122;20.126953125
received;m3-45;1610699655349.185;334469;13.862060546875
received;m3-45;1610699694779.9849;338412;16.199951171875
received;m3-45;1610699710834.75;339990;19.677978515625
received;m3-45;1610699723325.365;341245;12.718994140625
received;m3-45;1610699724610.24;341370;13.278076171875
received;m3-45;1610699755626.845;344509;13.89990234375
received;m3-45;1610699761476.103;345059;15.4990234375
received;m3-45;1610699762939.262;345198;17.89697265625
received;m3-45;1610699768643.476;345775;16.51611328125
received;m3-45;1610699788913.421;347798;14.139892578125
received;m3-45;1610699791354.411;348043;32.182861328125
received;m3-45;1610699794507.063;348352;12.195068359375
received;m3-45;1610699797196.776;348646;32.830810546875
received;m3-45;1610699839740.126;352889;15.35888671875
