transmitted;node name;timestamp;message id;transmission success
transmitted;m3-54;1610699679367.3242;336844;34
transmitted;m3-101;1610696575561.486;26469;14
transmitted;m3-101;1610696860254.145;54938;15
transmitted;m3-101;1610697082673.928;77180;14
transmitted;m3-101;1610697298574.832;98770;11
transmitted;m3-101;1610697697028.61;138615;15
transmitted;m3-101;1610697794257.4922;148338;12
transmitted;m3-101;1610698010428.4949;169955;15
transmitted;m3-101;1610698341249.9448;203037;14
transmitted;m3-101;1610698585743.0269;227486;14
transmitted;m3-101;1610698902063.346;259118;13
transmitted;m3-101;1610699150004.988;283912;15
transmitted;m3-101;1610699367095.419;305621;12
transmitted;m3-101;1610699539667.7761;322878;11
transmitted;m3-101;1610699719417.24;340853;15
transmitted;m3-109;1610696646107.1611;33522;15
transmitted;m3-109;1610696868769.5652;55788;10
transmitted;m3-109;1610697046819.683;73593;15
transmitted;m3-109;1610697503498.966;119261;14
transmitted;m3-109;1610697654610.89;134372;12
transmitted;m3-109;1610697985690.6619;167480;14
transmitted;m3-109;1610698101439.923;179055;17
transmitted;m3-109;1610698366960.632;205607;17
transmitted;m3-109;1610698494200.744;218331;10
transmitted;m3-109;1610698932871.773;262198;12
transmitted;m3-109;1610698974233.416;266334;14
transmitted;m3-109;1610699294674.191;298378;12
transmitted;m3-109;1610699605702.832;329481;16
transmitted;m3-109;1610699768503.278;345761;8
transmitted;m3-106;1610696633881.027;32306;10
transmitted;m3-106;1610696976242.461;66542;17
transmitted;m3-106;1610697096764.617;78594;13
transmitted;m3-106;1610697352223.821;104140;16
transmitted;m3-106;1610697545684.501;123486;13
transmitted;m3-106;1610697818726.2039;150790;13
transmitted;m3-106;1610698098305.5771;178748;17
transmitted;m3-106;1610698396175.636;208535;14
transmitted;m3-106;1610698543426.6611;223260;17
transmitted;m3-106;1610698861699.1392;255087;13
transmitted;m3-106;1610699086856.73;277603;12
transmitted;m3-106;1610699294228.506;298340;17
transmitted;m3-106;1610699667348.833;335652;14
transmitted;m3-106;1610699705470.5059;339464;11
transmitted;m3-42;1610696575346.375;26468;15
transmitted;m3-42;1610696865878.0378;55521;10
transmitted;m3-42;1610697054836.924;74417;18
transmitted;m3-42;1610697353217.673;104255;8
transmitted;m3-42;1610697623417.156;131275;20
transmitted;m3-42;1610697879066.5;156840;17
transmitted;m3-42;1610698046478.215;173581;20
transmitted;m3-42;1610698298386.054;198772;16
transmitted;m3-42;1610698478476.875;216781;18
transmitted;m3-42;1610698715398.653;240473;15
transmitted;m3-42;1610699023737.8608;271307;23
transmitted;m3-42;1610699364226.708;305356;25
transmitted;m3-42;1610699538516.448;322785;29
transmitted;m3-42;1610699797138.706;348647;4
transmitted;m3-129;1610696560224.955;24941;12
transmitted;m3-129;1610696973275.6602;66246;3
transmitted;m3-129;1610697043326.355;73251;7
transmitted;m3-129;1610697315036.865;100422;5
transmitted;m3-129;1610697634157.678;132334;6
transmitted;m3-129;1610697787157.374;147634;12
transmitted;m3-129;1610698141438.606;183062;5
transmitted;m3-129;1610698443131.227;213231;3
transmitted;m3-129;1610698530379.663;221956;9
transmitted;m3-129;1610698791530.831;248071;8
transmitted;m3-129;1610699005910.31;269509;5
transmitted;m3-129;1610699318301.935;300748;4
transmitted;m3-129;1610699524010.9192;321319;5
transmitted;m3-129;1610699811961.438;350114;7
transmitted;m3-124;1610696566961.76;25606;14
transmitted;m3-124;1610696970693.0872;65979;15
transmitted;m3-124;1610697051414.721;74051;16
transmitted;m3-124;1610697320854.055;100995;10
transmitted;m3-124;1610697684065.0078;137316;14
transmitted;m3-124;1610697864964.963;155406;10
transmitted;m3-124;1610698197525.2139;188662;9
transmitted;m3-124;1610698309415.695;199851;9
transmitted;m3-124;1610698505745.862;219484;15
transmitted;m3-124;1610698914708.098;260380;11
transmitted;m3-124;1610699079267.52;276836;12
transmitted;m3-124;1610699345887.269;303498;7
transmitted;m3-124;1610699507527.79;319662;14
transmitted;m3-124;1610699772197.958;346129;15
transmitted;m3-37;1610696715538.442;40484;18
transmitted;m3-37;1610696956090.4019;64539;25
transmitted;m3-37;1610697062490.843;75179;23
transmitted;m3-37;1610697412741.934;110204;21
transmitted;m3-37;1610697546700.287;123600;18
transmitted;m3-37;1610697986270.825;167557;16
transmitted;m3-37;1610698148531.728;183783;20
transmitted;m3-37;1610698420711.605;211001;28
transmitted;m3-37;1610698506172.154;219547;19
transmitted;m3-37;1610698884072.947;257337;13
transmitted;m3-37;1610699022884.8381;271218;20
transmitted;m3-37;1610699311385.8682;300068;20
transmitted;m3-37;1610699516173.6191;320547;17
transmitted;m3-37;1610699797163.945;348646;25
transmitted;m3-100;1610696622494.4912;31169;12
transmitted;m3-100;1610696893233.1108;58243;10
transmitted;m3-100;1610697062483.052;75168;13
transmitted;m3-100;1610697301843.869;99104;13
transmitted;m3-100;1610697612294.655;130149;11
transmitted;m3-100;1610697907436.687;159663;11
transmitted;m3-100;1610698056686.6091;174588;14
transmitted;m3-100;1610698324019.037;201321;12
transmitted;m3-100;1610698554817.471;224401;13
transmitted;m3-100;1610698872578.8591;256177;10
transmitted;m3-100;1610698967519.418;265671;13
transmitted;m3-100;1610699221919.992;291111;12
transmitted;m3-100;1610699466460.259;315565;12
transmitted;m3-100;1610699677021.054;336621;12
transmitted;m3-104;1610696572658.499;26207;12
transmitted;m3-104;1610696941399.6191;63081;10
transmitted;m3-104;1610697080749.766;77016;11
transmitted;m3-104;1610697492161.0051;118157;12
transmitted;m3-104;1610697627491.861;131690;12
transmitted;m3-104;1610697838351.9531;152776;8
transmitted;m3-104;1610697992321.816;168173;11
transmitted;m3-104;1610698368252.474;205766;13
transmitted;m3-104;1610698557092.456;224650;11
transmitted;m3-104;1610698928465.494;261787;12
transmitted;m3-104;1610699168583.843;285799;12
transmitted;m3-104;1610699308454.398;299786;14
transmitted;m3-104;1610699612824.676;330223;13
transmitted;m3-104;1610699828044.8552;351745;15
transmitted;m3-105;1610696744002.646;43332;20
transmitted;m3-105;1610696949745.016;63906;20
transmitted;m3-105;1610697241234.049;93055;18
transmitted;m3-105;1610697426913.881;111623;20
transmitted;m3-105;1610697618764.241;130808;17
transmitted;m3-105;1610697790446.5361;147976;19
transmitted;m3-105;1610698025615.043;171493;16
transmitted;m3-105;1610698244525.95;193384;15
transmitted;m3-105;1610698547176.903;223649;14
transmitted;m3-105;1610698828926.822;251824;32
transmitted;m3-105;1610699028639.206;271795;11
transmitted;m3-105;1610699291628.392;298094;17
transmitted;m3-105;1610699589318.335;327863;15
transmitted;m3-105;1610699812379.201;350169;18
transmitted;m3-102;1610696599260.182;28852;11
transmitted;m3-102;1610696964500.278;65376;11
transmitted;m3-102;1610697080150.357;76941;12
transmitted;m3-102;1610697358000.9812;104726;12
transmitted;m3-102;1610697682402.623;137166;13
transmitted;m3-102;1610697922682.6702;161194;12
transmitted;m3-102;1610698047551.056;173681;11
transmitted;m3-102;1610698415652.794;210491;11
transmitted;m3-102;1610698619341.0671;230860;14
transmitted;m3-102;1610698749480.4312;243874;12
transmitted;m3-102;1610699056380.861;274564;11
transmitted;m3-102;1610699289862.653;297912;12
transmitted;m3-102;1610699630852.25;332011;10
transmitted;m3-102;1610699863520.705;355278;9
transmitted;m3-123;1610696674599.932;36371;9
transmitted;m3-123;1610696870318.619;55943;14
transmitted;m3-123;1610697174948.7258;86406;15
transmitted;m3-123;1610697292328.651;98144;9
transmitted;m3-123;1610697686679.389;137579;12
transmitted;m3-123;1610697920259.5652;160937;3
transmitted;m3-123;1610698015689.868;170480;4
transmitted;m3-123;1610698390229.395;207934;10
transmitted;m3-123;1610698695800.165;238491;9
transmitted;m3-123;1610698826530.221;251564;11
transmitted;m3-123;1610698953710.532;264282;10
transmitted;m3-123;1610699297782.386;298689;15
transmitted;m3-123;1610699614191.215;330330;7
transmitted;m3-123;1610699852631.303;354174;6
