received;node name;timestamp;message id;reception delay
received;m3-55;1610708455826.06;34334;46.671142578125
received;m3-55;1610708456477.658;34402;45.40283203125
received;m3-55;1610708457408.576;34496;46.412841796875
received;m3-55;1610708457888.0142;34550;45.80419921875
received;m3-55;1610708458572.8792;34622;48.1591796875
received;m3-55;1610708460272.36;34783;45.52197265625
received;m3-55;1610708463625.448;35119;45.600830078125
received;m3-55;1610708465266.9302;35290;46.26416015625
received;m3-55;1610708467000.206;35458;47.203125
received;m3-55;1610708468209.535;35591;46.867919921875
received;m3-55;1610708469342.3208;35690;48.231689453125
received;m3-55;1610708469691.031;35725;44.662109375
received;m3-55;1610708470628.456;35826;45.107177734375
received;m3-55;1610708476411.607;36395;48.805908203125
received;m3-55;1610708476922.456;36448;47.460205078125
received;m3-55;1610708477088.694;36464;45.919189453125
received;m3-55;1610708480806.934;36844;44.444091796875
received;m3-55;1610708482514.193;37010;46.51513671875
received;m3-55;1610708485597.494;37321;46.266845703125
received;m3-55;1610708486605.795;37423;46.517822265625
received;m3-55;1610708490856.919;37842;47.286865234375
received;m3-55;1610708495294.895;38281;45.31103515625
received;m3-55;1610708495939.158;38349;43.5029296875
received;m3-55;1610708498491.9382;38605;44.912109375
received;m3-55;1610708498690.167;38634;47.5
received;m3-55;1610708499066.973;38677;45.0439453125
received;m3-55;1610708499793.397;38744;47.421875
received;m3-55;1610708500523.9302;38808;48.361083984375
received;m3-55;1610708500648.4958;38823;45.516845703125
received;m3-55;1610708507473.769;39503;49.18505859375
received;m3-55;1610708507756.339;39546;43.68798828125
received;m3-55;1610708508630.2148;39617;47.5029296875
received;m3-55;1610708512511.41;40016;48.52001953125
received;m3-55;1610708514320.132;40187;44.22216796875
received;m3-55;1610708514485.79;40185;196.417236328125
received;m3-55;1610708515183.5388;40277;46.27294921875
received;m3-55;1610708516831.0771;40441;46.0810546875
received;m3-55;1610708520919.709;40855;46.52587890625
received;m3-55;1610708522581.533;41014;46.10888671875
received;m3-55;1610708524041.447;41159;48.328857421875
received;m3-55;1610708526477.186;41410;49.41796875
received;m3-55;1610708526660.661;41429;47.7900390625
received;m3-55;1610708526892.008;41454;46.794189453125
received;m3-55;1610708528700.002;41627;46.988037109375
received;m3-55;1610708528856.783;41638;135.728759765625
received;m3-55;1610708529393.945;41696;44.195068359375
received;m3-55;1610708533809.588;42135;45.615966796875
received;m3-55;1610708534462.44;42209;49.06103515625
received;m3-55;1610708534777.7568;42248;46.910888671875
received;m3-55;1610708538419.646;42605;48.322998046875
received;m3-55;1610708538659.896;42604;224.3759765625
received;m3-55;1610708540322.744;42788;45.964111328125
received;m3-55;1610708540552.588;42809;66.784912109375
received;m3-55;1610708545188.864;43284;44.54296875
received;m3-55;1610708545361.9731;43294;48.22216796875
received;m3-55;1610708545644.0151;43316;45.944091796875
received;m3-55;1610708546380.337;43393;46.582763671875
received;m3-55;1610708547864.359;43545;47.03369140625
received;m3-55;1610708549856.7842;43747;45.7421875
received;m3-55;1610708555462.6611;44311;46.93212890625
